,Entropy,Divergency,Complexity
18087,0.7613957356002905,0.40363000526848525,0.30732216477174745
18088,0.7613939610932124,0.4036315488898099,0.307322623831401
18089,0.7613921650787467,0.4036331117349219,0.30732308884132387
18090,0.7613903475273948,0.40363469384261064,0.3073235598189389
18091,0.7613885084095953,0.4036362952517751,0.30732403678172404
18092,0.761386647695723,0.4036379160014251,0.30732451974721287
18093,0.7613847653560888,0.4036395561306812,0.3073250087329945
18094,0.76138286136094,0.40364121567877664,0.3073255037567153
18095,0.7613809356804597,0.40364289468505454,0.3073260048360761
18096,0.7613789882847664,0.4036445931889722,0.30732651198883576
18097,0.7613770191439141,0.4036463112300986,0.3073270252328091
18098,0.761375028227892,0.4036480488481169,0.30732754458586853
18099,0.7613730155066245,0.40364980608282314,0.30732807006594326
18100,0.7613709809499706,0.4036515829741273,0.3073286016910197
18101,0.7613689245277239,0.40365337956205477,0.30732913947914275
18102,0.7613668462096121,0.40365519588674514,0.3073296834484144
18103,0.7613647459652977,0.4036570319884538,0.3073302336169952
18104,0.7613626237643765,0.40365888790755183,0.307330790003104
18105,0.7613604795763782,0.40366076368452675,0.3073313526250184
18106,0.7613583133707662,0.4036626593599828,0.30733192150107463
18107,0.7613561251169373,0.40366457497464103,0.3073324966496681
18108,0.7613539147842208,0.40366651056934055,0.3073330780892535
18109,0.7613516823418791,0.4036684661850389,0.3073336658383453
18110,0.7613494277591075,0.4036704418628116,0.30733425991551766
18111,0.7613471510050337,0.4036724376438532,0.3073348603394047
18112,0.7613448520487168,0.40367445356947834,0.3073354671287011
18113,0.7613425308591489,0.4036764896811207,0.30733608030216153
18114,0.7613401874052536,0.4036785460203354,0.30733669987860246
18115,0.7613378216558848,0.4036806226287979,0.30733732587690027
18116,0.7613354335798296,0.403682719548305,0.30733795831599353
18117,0.7613330231458048,0.4036848368207754,0.3073385972148818
18118,0.7613305903224585,0.40368697448825047,0.307339242592627
18119,0.7613281350783693,0.4036891325928938,0.30733989446835236
18120,0.7613256573820465,0.40369131117699275,0.3073405528612443
18121,0.7613231572019288,0.40369351028295813,0.307341217790551
18122,0.7613206345063854,0.4036957299533251,0.30734188927558387
18123,0.7613180892637151,0.4036979702307534,0.3073425673357173
18124,0.7613155214421459,0.4037002311580288,0.3073432519903895
18125,0.7613129310098352,0.4037025127780616,0.3073439432591015
18126,0.7613103179348691,0.4037048151338889,0.3073446411614185
18127,0.7613076821852631,0.4037071382686749,0.3073453457169704
18128,0.7613050237289601,0.40370948222571035,0.30734605694545064
18129,0.7613023425338323,0.40371184704841373,0.3073467748666176
18130,0.7612996385676793,0.4037142327803326,0.30734749950029516
18131,0.7612969117982283,0.40371663946514247,0.3073482308663717
18132,0.7612941621931347,0.4037190671466479,0.30734896898480124
18133,0.7612913897199803,0.4037215158687842,0.30734971387560384
18134,0.7612885943462749,0.40372398567561596,0.3073504655588653
18135,0.7612857760394546,0.4037264766113392,0.3073512240547381
18136,0.7612829347668814,0.40372898872028096,0.3073519893834406
18137,0.7612800704958448,0.40373152204690016,0.30735276156525887
18138,0.7612771831935594,0.40373407663578803,0.3073535406205454
18139,0.761274272827166,0.40373665253166896,0.30735432656972045
18140,0.7612713393637309,0.4037392497794006,0.3073551194332722
18141,0.7612683827702456,0.40374186842397447,0.3073559192317563
18142,0.7612654030136264,0.4037445085105166,0.30735672598579694
18143,0.7612624000607148,0.4037471700842882,0.3073575397160868
18144,0.7612593738782764,0.4037498531906864,0.30735836044338793
18145,0.7612563244330014,0.4037525578752435,0.30735918818853053
18146,0.7612532516915037,0.4037552841836293,0.307360022972415
18147,0.7612501556203212,0.4037580321616505,0.3073608648160111
18148,0.7612470361859149,0.4037608018552517,0.3073617137403588
18149,0.7612438933546692,0.4037635933105157,0.3073625697665683
18150,0.7612407270928919,0.40376640657366447,0.3073634329158206
18151,0.7612375373668124,0.40376924169105916,0.30736430320936714
18152,0.7612343241425835,0.4037720987092008,0.30736518066853097
18153,0.7612310873862799,0.4037749776747318,0.30736606531470695
18154,0.7612278270638976,0.4037778786344347,0.3073669571693609
18155,0.7612245431413548,0.40378080163523455,0.3073678562540314
18156,0.761221235584491,0.4037837467241983,0.3073687625903294
18157,0.7612179043590663,0.4037867139485361,0.30736967619993844
18158,0.7612145494307622,0.4037897033556013,0.3073705971046152
18159,0.7612111707651802,0.4037927149928913,0.30737152532618955
18160,0.7612077683278422,0.40379574890804854,0.30737246088656534
18161,0.7612043420841903,0.40379880514886035,0.3073734038077204
18162,0.7612008919995856,0.40380188376326,0.3073743541117065
18163,0.7611974180393095,0.40380498479932747,0.3073753118206507
18164,0.7611939201685615,0.40380810830528857,0.3073762769567536
18165,0.7611903983524607,0.40381125432951903,0.3073772495422934
18166,0.7611868525560443,0.4038144229205408,0.30737822959962185
18167,0.7611832827442682,0.40381761412702555,0.30737921715116745
18168,0.7611796888820057,0.40382082799779406,0.30738021221943485
18169,0.7611760709340483,0.4038240645818174,0.30738121482700514
18170,0.7611724288651045,0.403827323928218,0.30738222499653706
18171,0.7611687626397997,0.4038306060862684,0.3073832427507653
18172,0.7611650722226768,0.4038339111053938,0.30738426811250313
18173,0.7611613575781948,0.40383723903517194,0.30738530110464146
18174,0.7611576186707287,0.4038405899253338,0.30738634175014934
18175,0.7611538554645697,0.4038439638257645,0.3073873900720749
18176,0.761150067923925,0.40384736078650285,0.3073884460935445
18177,0.7611462560129159,0.40385078085774373,0.3073895098377642
18178,0.7611424196955797,0.4038542240898367,0.30739058132801916
18179,0.7611385589358685,0.4038576905332893,0.30739166058767575
18180,0.7611346736976481,0.4038611802387649,0.3073927476401794
18181,0.7611307639446988,0.4038646932570852,0.3073938425090567
18182,0.761126829640715,0.4038682296392302,0.3073949452179155
18183,0.7611228707493037,0.4038717894363386,0.3073960557904444
18184,0.7611188872339859,0.40387537269971,0.30739717425041463
18185,0.7611148790581951,0.40387897948080304,0.30739830062167867
18186,0.7611108461852772,0.40388260983123797,0.30739943492817173
18187,0.7611067885784908,0.4038862638027977,0.3074005771939125
18188,0.7611027062010061,0.40388994144742546,0.3074017274430014
18189,0.7610985990159046,0.40389364281722995,0.3074028856996239
18190,0.7610944669861799,0.40389736796448256,0.3074040519880488
18191,0.7610903100747355,0.40390111694161934,0.30740522633262907
18192,0.7610861282443863,0.4039048898012414,0.3074064087578023
18193,0.7610819214578574,0.40390868659611606,0.3074075992880915
18194,0.7610776896777834,0.403912507379177,0.30740879794810466
18195,0.7610734328667094,0.4039163522035259,0.3074100047625363
18196,0.7610691509870888,0.40392022112243137,0.30741121975616603
18197,0.7610648440012847,0.4039241141893317,0.30741244295386083
18198,0.7610605118715691,0.4039280314578341,0.3074136743805745
18199,0.7610561545601212,0.40393197298171657,0.30741491406134797
18200,0.7610517720290294,0.40393593881492756,0.3074161620213102
18201,0.7610473642402888,0.4039399290115874,0.307417418285678
18202,0.7610429311558026,0.4039439436259884,0.3074186828797565
18203,0.7610384727373806,0.4039479827125967,0.3074199558289404
18204,0.7610339889467391,0.403952046326052,0.3074212371587133
18205,0.7610294797455008,0.4039561345211683,0.3074225268946483
18206,0.7610249450951945,0.4039602473529357,0.30742382506240906
18207,0.7610203849572544,0.40396438487651964,0.3074251316877495
18208,0.76101579929302,0.403968547147263,0.3074264467965144
18209,0.7610111880637358,0.40397273422068575,0.30742777041463987
18210,0.7610065512305505,0.40397694615248775,0.30742910256815453
18211,0.7610018887545175,0.40398118299854574,0.30743044328317765
18212,0.7609972005965934,0.4039854448149184,0.30743179258592246
18213,0.7609924867176391,0.40398973165784396,0.3074331505026944
18214,0.7609877470784175,0.40399404358374336,0.3074345170598929
18215,0.7609829816395957,0.4039983806492187,0.3074358922840108
18216,0.7609781903617415,0.40400274291105537,0.3074372762016348
18217,0.7609733732053262,0.404007130426224,0.30743866883944787
18218,0.7609685301307219,0.40401154325187805,0.3074400702242262
18219,0.760963661098202,0.40401598144535755,0.3074414803828425
18220,0.7609587660679413,0.40402044506418894,0.3074428993422657
18221,0.7609538450000148,0.4040249341660855,0.3074443271295606
18222,0.7609488978543979,0.40402944880894825,0.30744576377188904
18223,0.7609439245909653,0.4040339890508678,0.3074472092965104
18224,0.7609389251694916,0.4040385549501237,0.30744866373078167
18225,0.7609338995496502,0.4040431465651862,0.30745012710215797
18226,0.7609288476910132,0.40404776395471664,0.30745159943819306
18227,0.7609237695530511,0.40405240717756924,0.30745308076654027
18228,0.7609186650951321,0.40405707629278975,0.3074545711149515
18229,0.7609135342765216,0.40406177135961935,0.30745607051127977
18230,0.7609083770563829,0.4040664924374936,0.3074575789834785
18231,0.7609031933937752,0.4040712395860426,0.307459096559601
18232,0.7608979832476546,0.4040760128650935,0.30746062326780293
18233,0.7608927465768726,0.404080812334671,0.3074621591363416
18234,0.7608874833401768,0.40408563805499825,0.30746370419357716
18235,0.7608821934962093,0.40409049008649633,0.30746525846797157
18236,0.7608768770035073,0.4040953684897872,0.3074668219880908
18237,0.7608715338205021,0.4041002733256935,0.3074683947826045
18238,0.7608661639055192,0.4041052046552394,0.30746997688028677
18239,0.7608607672167773,0.4041101625396518,0.30747156831001604
18240,0.7608553437123884,0.40411514704036117,0.3074731691007764
18241,0.760849893350357,0.40412015821900255,0.3074747792816575
18242,0.7608444160885797,0.40412519613741604,0.307476398881855
18243,0.7608389118848455,0.40413026085764836,0.30747802793067197
18244,0.7608333806968344,0.40413535244195337,0.30747966645751806
18245,0.7608278224821174,0.40414047095279293,0.3074813144919109
18246,0.760822237198156,0.4041456164528378,0.30748297206347597
18247,0.7608166248023022,0.40415078900497003,0.3074846392019487
18248,0.7608109852517971,0.40415598867228103,0.3074863159371723
18249,0.7608053185037723,0.40416121551807466,0.30748800229910056
18250,0.7607996245152466,0.40416646960586844,0.30748969831779754
18251,0.7607939032431285,0.40417175099939284,0.3074914040234379
18252,0.7607881546442138,0.40417705976259366,0.30749311944630775
18253,0.7607823786751864,0.4041823959596324,0.3074948446168052
18254,0.7607765752926166,0.4041877596548871,0.30749657956544024
18255,0.7607707444529619,0.40419315091295405,0.3074983243228364
18256,0.760764886112566,0.40419856979864816,0.30750007891973064
18257,0.7607590002276581,0.40420401637700404,0.3075018433869735
18258,0.7607530867543527,0.40420949071327705,0.30750361775553037
18259,0.7607471456486492,0.40421499287294405,0.30750540205648125
18260,0.7607411768664316,0.4042205229217058,0.30750719632102286
18261,0.7607351803634677,0.4042260809254855,0.3075090005804669
18262,0.7607291560954088,0.4042316669504323,0.3075108148662427
18263,0.760723104017789,0.4042372810629209,0.3075126392098966
18264,0.7607170240860253,0.4042429233295521,0.30751447364309215
18265,0.7607109162554166,0.4042485938171567,0.30751631819761305
18266,0.7607047804811432,0.40425429259279233,0.30751817290535993
18267,0.760698616718267,0.4042600197237478,0.3075200377983543
18268,0.7606924249217302,0.40426577527754365,0.3075219129087379
18269,0.7606862050463553,0.40427155932193143,0.3075237982687725
18270,0.7606799570468442,0.4042773719248966,0.3075256939108414
18271,0.7606736808777785,0.40428321315465904,0.30752759986745004
18272,0.7606673764936185,0.40428908307967426,0.30752951617122637
18273,0.7606610438487023,0.4042949817686339,0.30753144285492107
18274,0.7606546828972459,0.40430090929046775,0.30753337995140895
18275,0.7606482935933429,0.4043068657143441,0.30753532749368867
18276,0.7606418758909631,0.40431285110967163,0.3075372855148843
18277,0.7606354297439527,0.4043188655460986,0.3075392540482441
18278,0.7606289551060342,0.4043249090935174,0.30754123312714443
18279,0.7606224519308046,0.40433098182206334,0.3075432227850874
18280,0.7606159201717361,0.4043370838021151,0.30754522305570214
18281,0.7606093597821749,0.4043432151042973,0.3075472339727458
18282,0.7606027707153409,0.40434937579948244,0.30754925557010493
18283,0.7605961529243274,0.404355565958789,0.30755128788179403
18284,0.7605895063621,0.40436178565358655,0.3075533309419587
18285,0.7605828309814969,0.4043680349554938,0.3075553847848744
18286,0.7605761267352276,0.40437431393638096,0.30755744944494756
18287,0.7605693935758728,0.40438062266837144,0.3075595249567171
18288,0.7605626314558838,0.40438696122384177,0.30756161135485355
18289,0.7605558403275817,0.404393329675424,0.3075637086741609
18290,0.7605490201431573,0.40439972809600655,0.307565816949577
18291,0.7605421708546707,0.4044061565587352,0.3075679362161743
18292,0.7605352924140495,0.4044126151370139,0.3075700665091593
18293,0.7605283847730898,0.4044191039045078,0.3075722078638757
18294,0.7605214478834551,0.404425622935142,0.3075743603158025
18295,0.7605144816966753,0.40443217230310474,0.3075765239005562
18296,0.7605074861641467,0.4044387520828475,0.30757869865389087
18297,0.760500461237131,0.40444536234908746,0.3075808846116996
18298,0.7604934068667555,0.4044520031768075,0.30758308181001415
18299,0.7604863230040116,0.4044586746412579,0.3075852902850061
18300,0.7604792095997543,0.4044653768179582,0.3075875100729876
18301,0.7604720666047031,0.4044721097826978,0.30758974121041255
18302,0.7604648939694393,0.4044788736115377,0.30759198373387625
18303,0.7604576916444065,0.4044856683808117,0.30759423768011696
18304,0.7604504595799103,0.40449249416712707,0.307596503086016
18305,0.7604431977261176,0.40449935104736734,0.3075987799885994
18306,0.7604359060330548,0.4045062390986921,0.3076010684250374
18307,0.7604285844506092,0.4045131583985393,0.3076033684326463
18308,0.7604212329285269,0.4045201090246263,0.3076056800488885
18309,0.7604138514164127,0.40452709105495116,0.3076080033113733
18310,0.7604064398637296,0.4045341045677946,0.3076103382578584
18311,0.7603989982197977,0.4045411496417196,0.3076126849262489
18312,0.7603915264337948,0.40454822635557547,0.3076150433546004
18313,0.7603840244547541,0.40455533478849726,0.30761741358111794
18314,0.7603764922315648,0.404562475019908,0.3076197956441577
18315,0.760368929712971,0.40456964712951937,0.307622189582227
18316,0.7603613368475718,0.4045768511973342,0.3076245954339862
18317,0.760353713583819,0.404584087303647,0.307627013238248
18318,0.7603460598700184,0.40459135552904535,0.3076294430339794
18319,0.7603383756543279,0.4045986559544128,0.3076318848603025
18320,0.7603306608847578,0.40460598866092834,0.30763433875649443
18321,0.7603229155091688,0.404613353730069,0.3076368047619887
18322,0.7603151394752728,0.4046207512436116,0.3076392829163762
18323,0.7603073327306317,0.40462818128363287,0.3076417732594054
18324,0.760299495222656,0.4046356439325124,0.3076442758309836
18325,0.7602916268986056,0.40464313927293344,0.3076467906711776
